注文番号,商品コード,商品名,数量,種別,適用サイズ_実績,適用サイズ_予測,総数量,充填率,lx,ly,lz
001,172,ﾏｲﾙﾄﾞｿｰﾌﾟ　10個ｾｯﾄ,1,up（GLPK）,60サイズ,80サイズ,5,0.43089,300,156,58
001,173,ﾊﾝﾄﾞｸﾘｰﾑ 5本入り,2,up（GLPK）,60サイズ,80サイズ,5,0.43089,120,80,40
001,174,石鹸セット,2,up（GLPK）,60サイズ,80サイズ,5,0.43089,150,100,50
002,175,シャンプー 500ml,1,up（GLPK）,80サイズ,80サイズ,3,0.55,200,80,80
002,176,コンディショナー 500ml,1,up（GLPK）,80サイズ,80サイズ,3,0.55,200,80,80
002,177,ボディソープ 500ml,1,up（GLPK）,80サイズ,80サイズ,3,0.55,200,80,80
003,178,化粧水 200ml,2,up（GLPK）,60サイズ,60サイズ,4,0.72,150,60,60
003,179,乳液 150ml,2,up（GLPK）,60サイズ,60サイズ,4,0.72,120,50,50
004,180,入浴剤セット,1,up（GLPK）,100サイズ,100サイズ,2,0.38,350,250,150
004,181,タオルセット,1,up（GLPK）,100サイズ,100サイズ,2,0.38,300,200,100
005,182,歯ブラシ 3本セット,3,up（GLPK）,コンパクト,60サイズ,6,0.25,180,30,30
005,183,歯磨き粉 2本,2,up（GLPK）,コンパクト,60サイズ,6,0.25,150,50,50
005,184,マウスウォッシュ,1,up（GLPK）,コンパクト,60サイズ,6,0.25,100,100,50
